Week_Ending_Date,Resource_Code,Actual_Hours,Weekly_Budget_Hours,FTE_Actual_Count,Budget_FTE_Count
2023-04-02,EVM-Earned Value,8,19,5,0.5
2023-04-02,PC-Production Control,254,100,12,2.52
2023-04-02,PM-Program Management,6,21,2,0.55
2023-04-02,QAQC-Quality,0,80,0,2.01875
2023-04-02,SCM-Supply Chain,140,100,24,2.52
2023-04-02,STR-Stores,82,56,1,1
2023-04-09,100S-Aluminum,86,253,1,1
2023-04-09,100T-Steel,760,513,78,46.19
2023-04-09,200S-Machinist,0,19,0,0.48
2023-04-09,300S-Electrical,0,45,0,1.1275
2023-04-09,500L-Pipe-Mech,296,41,29,4.49
2023-04-09,500S-Pipe-Mech,0,102,0,2.57
2023-04-09,600S-Fitout,0,25,0,0.645
2023-04-09,800A-Administration,60,21,11,1.17
2023-04-09,800E-Electrical-Eng,45,9,3,0.23
2023-04-09,800H-Structures,554,31,40,3.22
2023-04-09,800M-Mechanical,238,19,12,0.48
2023-04-09,800X-ILS,6,18,3,0.49
2023-04-09,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-04-09,920L-Cleaning & Yard,49,65,1,1
2023-04-09,985L-Fire and Flooding Protection,0,27,0,0.685
2023-04-09,CE-Contracts,0,17,0,0.43875
2023-04-09,CRR-Crane & Rigging,91,67,1,1
2023-04-09,EST-Estimating,0,1,0,0.0375
2023-04-09,EVM-Earned Value,8,19,6,0.5
2023-04-09,PC-Production Control,147,100,10,2.52
2023-04-09,PM-Program Management,5,69,3,1.77
2023-04-09,QAQC-Quality,0,80,0,2.01875
2023-04-09,SCM-Supply Chain,108,100,23,2.52
2023-04-09,STR-Stores,81,56,1,1
2023-04-16,100S-Aluminum,0,253,0,6.34125
2023-04-16,100T-Steel,1098,276,85,52.41
2023-04-16,200S-Machinist,0,19,0,0.48
2023-04-16,300S-Electrical,0,45,0,1.1275
2023-04-16,500L-Pipe-Mech,277,65,34,6.93
2023-04-16,500S-Pipe-Mech,0,102,0,2.57
2023-04-16,600L-Fitout,0,160,0,4
2023-04-16,600S-Fitout,0,25,0,0.645
2023-04-16,800A-Administration,97,21,11,0.66
2023-04-16,800E-Electrical-Eng,79,9,6,0.23
2023-04-16,800H-Structures,645,41,42,3.78
2023-04-16,800M-Mechanical,307,19,15,0.48
2023-04-16,800X-ILS,40,25,5,0.68
2023-04-16,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-04-16,920L-Cleaning & Yard,83,65,1,1
2023-04-16,930L-Tests & Trials,0,1,0,0.045
2023-04-16,985L-Fire and Flooding Protection,0,27,0,0.685
2023-04-16,CE-Contracts,1,17,1,0.44
2023-04-16,CRR-Crane & Rigging,122,67,1,1
2023-04-16,EST-Estimating,0,1,0,0.0375
2023-04-16,EVM-Earned Value,17,19,7,0.5
2023-04-16,PC-Production Control,288,100,14,2.52
2023-04-16,PM-Program Management,4,21,2,0.55
2023-04-16,QAQC-Quality,0,80,0,2.01875
2023-04-16,SCM-Supply Chain,133,100,25,2.52
2023-04-16,STR-Stores,121,56,1,1
2023-04-23,100S-Aluminum,151,253,1,1
2023-04-23,100T-Steel,849,148,68,45.29
2023-04-23,200S-Machinist,0,19,0,0.48
2023-04-23,300S-Electrical,0,45,0,1.1275
2023-04-23,500L-Pipe-Mech,234,124,27,7.63
2023-04-23,500S-Pipe-Mech,0,102,0,2.57
2023-04-23,600L-Fitout,0,160,0,4
2023-04-23,600S-Fitout,0,25,0,0.645
2023-04-23,800A-Administration,97,21,11,0.71
2023-04-23,800E-Electrical-Eng,32,18,3,0.46
2023-04-23,800H-Structures,572,51,47,4.03
2023-04-23,800M-Mechanical,347,19,10,0.48
2023-04-23,800X-ILS,28,25,8,0.68
2023-04-23,910L-Staging Scaffolding and Cribbing,27,24,1,1.6
2023-04-23,920L-Cleaning & Yard,81,65,1,1
2023-04-23,930L-Tests & Trials,0,1,0,0.045
2023-04-23,985L-Fire and Flooding Protection,0,27,0,0.685
2023-04-23,CE-Contracts,0,17,0,0.43875
2023-04-23,CRR-Crane & Rigging,121,67,1,1
2023-04-23,EST-Estimating,0,1,0,0.0375
2023-04-23,EVM-Earned Value,18,19,7,0.5
2023-04-23,PC-Production Control,301,100,15,2.52
2023-04-23,PM-Program Management,9,21,2,0.55
2023-04-23,QAQC-Quality,0,80,0,2.01875
2023-04-23,SCM-Supply Chain,155,100,25,2.52
2023-04-23,STR-Stores,112,56,1,1
2023-04-30,100S-Aluminum,251,253,1,1
2023-04-30,100T-Steel,1248,144,103,53.32
2023-04-30,200S-Machinist,0,19,0,0.48
2023-04-30,300L-Electrical,0,65,0,1.625
2023-04-30,300S-Electrical,0,45,0,1.1275
2023-04-30,500L-Pipe-Mech,696,273,59,13.05
2023-04-30,500S-Pipe-Mech,0,102,0,2.57
2023-04-30,600L-Fitout,0,226,0,5.66625
2023-04-30,600S-Fitout,0,25,0,0.645
2023-04-30,800A-Administration,80,21,9,0.61
2023-04-30,800E-Electrical-Eng,158,18,7,0.46
2023-04-30,800H-Structures,642,67,52,5.42
2023-04-30,800M-Mechanical,373,19,11,0.48
2023-04-30,800X-ILS,9,18,3,0.49
2023-04-30,910L-Staging Scaffolding and Cribbing,3,24,1,1.6
2023-04-30,920L-Cleaning & Yard,107,65,1,1
2023-04-30,930L-Tests & Trials,0,1,0,0.045
2023-04-30,985L-Fire and Flooding Protection,0,27,0,0.685
2023-04-30,CE-Contracts,2,17,1,0.44
2023-04-30,CRR-Crane & Rigging,168,67,1,1
2023-04-30,EST-Estimating,0,1,0,0.0375
2023-04-30,EVM-Earned Value,18,19,6,0.5
2023-04-30,PC-Production Control,251,100,16,2.52
2023-04-30,PM-Program Management,22,113,4,2.89
2023-04-30,QAQC-Quality,2,80,1,2.02
2023-04-30,SCM-Supply Chain,132,100,23,2.52
2023-04-30,STR-Stores,159,56,1,1
2023-05-07,100S-Aluminum,426,253,1,1
2023-05-07,100T-Steel,2304,65,190,84.2
2023-05-07,200S-Machinist,0,19,0,0.48
2023-05-07,300S-Electrical,0,45,0,1.1275
2023-05-07,500L-Pipe-Mech,717,317,81,21.04
2023-05-07,500S-Pipe-Mech,0,102,0,2.57
2023-05-07,600L-Fitout,0,226,0,5.66625
2023-05-07,600S-Fitout,0,25,0,0.645
2023-05-07,800A-Administration,72,21,11,0.61
2023-05-07,800E-Electrical-Eng,166,18,8,0.46
2023-05-07,800H-Structures,539,73,56,6.59
2023-05-07,800M-Mechanical,376,22,12,0.58
2023-05-07,800X-ILS,10,18,5,0.49
2023-05-07,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-05-07,920L-Cleaning & Yard,125,65,1,1
2023-05-07,930L-Tests & Trials,0,1,0,0.045
2023-05-07,985L-Fire and Flooding Protection,0,27,0,0.685
2023-05-07,CE-Contracts,1,17,1,0.44
2023-05-07,CRR-Crane & Rigging,224,67,1,1
2023-05-07,EST-Estimating,0,1,0,0.0375
2023-05-07,EVM-Earned Value,15,19,7,0.5
2023-05-07,PC-Production Control,318,100,19,2.52
2023-05-07,PM-Program Management,31,113,5,2.89
2023-05-07,QAQC-Quality,0,80,0,2.01875
2023-05-07,SCM-Supply Chain,132,100,23,2.52
2023-05-07,STR-Stores,208,56,1,1
2023-05-14,100S-Aluminum,403,253,1,1
2023-05-14,100T-Steel,1905,25,166,105.93
2023-05-14,200S-Machinist,0,19,0,0.48
2023-05-14,300S-Electrical,0,45,0,1.1275
2023-05-14,500L-Pipe-Mech,820,355,86,19.89
2023-05-14,500S-Pipe-Mech,0,102,0,2.57
2023-05-14,600L-Fitout,0,270,0,6.76625
2023-05-14,600S-Fitout,0,25,0,0.645
2023-05-14,800A-Administration,69,21,10,0.61
2023-05-14,800E-Electrical-Eng,330,18,9,0.46
2023-05-14,800H-Structures,416,65,52,5.56
2023-05-14,800M-Mechanical,414,51,16,1.35
2023-05-14,800X-ILS,6,18,3,0.49
2023-05-14,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-05-14,920L-Cleaning & Yard,116,65,1,1
2023-05-14,930L-Tests & Trials,0,1,0,0.045
2023-05-14,985L-Fire and Flooding Protection,0,27,0,0.685
2023-05-14,CE-Contracts,3,17,1,0.44
2023-05-14,CRR-Crane & Rigging,207,67,1,1
2023-05-14,EST-Estimating,0,1,0,0.0375
2023-05-14,EVM-Earned Value,12,19,9,0.5
2023-05-14,PC-Production Control,293,100,18,2.52
2023-05-14,PM-Program Management,14,113,4,2.89
2023-05-14,QAQC-Quality,6,80,4,2.02
2023-05-14,SCM-Supply Chain,114,100,23,2.52
2023-05-14,STR-Stores,193,56,1,1
2023-05-21,100S-Aluminum,220,253,1,1
2023-05-21,100T-Steel,1621,0,145,89.43
2023-05-21,200S-Machinist,0,19,0,0.48
2023-05-21,300L-Electrical,0,60,0,1.5
2023-05-21,300S-Electrical,0,45,0,1.1275
2023-05-21,500L-Pipe-Mech,820,166,105,19.91
2023-05-21,500S-Pipe-Mech,148,102,1,1
2023-05-21,600L-Fitout,0,376,0,9.40375
2023-05-21,600S-Fitout,0,25,0,0.645
2023-05-21,800A-Administration,70,21,10,0.61
2023-05-21,800E-Electrical-Eng,287,18,9,0.46
2023-05-21,800H-Structures,558,70,53,6.53
2023-05-21,800M-Mechanical,460,51,17,1.35
2023-05-21,800X-ILS,6,3,2,0.1
2023-05-21,910L-Staging Scaffolding and Cribbing,27,48,5,3.2
2023-05-21,920L-Cleaning & Yard,136,65,1,1
2023-05-21,930L-Tests & Trials,0,1,0,0.045
2023-05-21,985L-Fire and Flooding Protection,4,27,2,0.69
2023-05-21,CE-Contracts,1,17,1,0.44
2023-05-21,CRR-Crane & Rigging,211,67,1,1
2023-05-21,EST-Estimating,0,1,0,0.0375
2023-05-21,EVM-Earned Value,9,19,7,0.5
2023-05-21,PC-Production Control,357,100,19,2.52
2023-05-21,PM-Program Management,25,113,5,2.89
2023-05-21,QAQC-Quality,5,80,4,2.02
2023-05-21,SCM-Supply Chain,144,100,25,2.52
2023-05-21,STR-Stores,191,56,1,1
2023-05-28,100S-Aluminum,374,253,1,1
2023-05-28,100T-Steel,2557,66,234,113.56
2023-05-28,200S-Machinist,0,19,0,0.48
2023-05-28,300L-Electrical,0,60,0,1.5
2023-05-28,300S-Electrical,0,45,0,1.1275
2023-05-28,500L-Pipe-Mech,589,145,93,18.3
2023-05-28,500S-Pipe-Mech,107,102,1,1
2023-05-28,600L-Fitout,0,212,0,5.30375
2023-05-28,600S-Fitout,0,25,0,0.645
2023-05-28,800A-Administration,89,21,11,0.61
2023-05-28,800E-Electrical-Eng,275,18,9,0.46
2023-05-28,800H-Structures,603,109,85,7.52
2023-05-28,800M-Mechanical,436,29,16,0.77
2023-05-28,800X-ILS,32,10,5,0.29
2023-05-28,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-05-28,920L-Cleaning & Yard,163,65,1,1
2023-05-28,930L-Tests & Trials,0,1,0,0.045
2023-05-28,985L-Fire and Flooding Protection,3,27,1,0.69
2023-05-28,CE-Contracts,1,17,1,0.44
2023-05-28,CRR-Crane & Rigging,244,67,1,1
2023-05-28,EST-Estimating,0,1,0,0.0375
2023-05-28,EVM-Earned Value,11,19,7,0.5
2023-05-28,PC-Production Control,261,100,17,2.52
2023-05-28,PM-Program Management,21,113,4,2.89
2023-05-28,QAQC-Quality,6,80,2,2.02
2023-05-28,SCM-Supply Chain,129,100,23,2.52
2023-05-28,STR-Stores,218,56,1,1
2023-06-04,100S-Aluminum,240,253,1,1
2023-06-04,100T-Steel,1813,0,170,78.63
2023-06-04,200S-Machinist,0,19,0,0.48
2023-06-04,300S-Electrical,0,45,0,1.1275
2023-06-04,500L-Pipe-Mech,361,58,63,17.13
2023-06-04,500S-Pipe-Mech,62,102,1,1
2023-06-04,600S-Fitout,0,25,0,0.645
2023-06-04,800A-Administration,54,21,10,0.61
2023-06-04,800E-Electrical-Eng,221,18,8,0.46
2023-06-04,800H-Structures,446,108,65,7.74
2023-06-04,800M-Mechanical,415,22,14,0.58
2023-06-04,800X-ILS,22,10,4,0.29
2023-06-04,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-06-04,920L-Cleaning & Yard,140,65,1,1
2023-06-04,930L-Tests & Trials,0,1,0,0.045
2023-06-04,985L-Fire and Flooding Protection,6,27,1,0.69
2023-06-04,CE-Contracts,1,17,1,0.44
2023-06-04,CRR-Crane & Rigging,170,67,1,1
2023-06-04,EST-Estimating,0,1,0,0.0375
2023-06-04,EVM-Earned Value,14,19,8,0.5
2023-06-04,PC-Production Control,280,100,20,2.52
2023-06-04,PM-Program Management,15,113,5,2.89
2023-06-04,QAQC-Quality,5,80,1,2.02
2023-06-04,SCM-Supply Chain,93,100,22,2.52
2023-06-04,STR-Stores,162,56,1,1
2023-06-11,100S-Aluminum,517,253,1,1
2023-06-11,100T-Steel,3881,120,314,116.37
2023-06-11,200S-Machinist,0,19,0,0.48
2023-06-11,300L-Electrical,0,20,0,0.5025
2023-06-11,300S-Electrical,0,45,0,1.1275
2023-06-11,500L-Pipe-Mech,749,127,108,21.35
2023-06-11,500S-Pipe-Mech,130,102,1,1
2023-06-11,600L-Fitout,0,7,0,0.1975
2023-06-11,600S-Fitout,0,25,0,0.645
2023-06-11,800A-Administration,79,21,13,0.61
2023-06-11,800E-Electrical-Eng,321,18,9,0.46
2023-06-11,800H-Structures,461,125,95,8.52
2023-06-11,800M-Mechanical,466,51,19,1.35
2023-06-11,800X-ILS,7,3,3,0.1
2023-06-11,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-06-11,920L-Cleaning & Yard,215,65,1,1
2023-06-11,930L-Tests & Trials,0,1,0,0.045
2023-06-11,985L-Fire and Flooding Protection,0,27,0,0.685
2023-06-11,CE-Contracts,1,17,1,0.44
2023-06-11,CRR-Crane & Rigging,287,67,1,1
2023-06-11,EST-Estimating,0,1,0,0.0375
2023-06-11,EVM-Earned Value,14,19,8,0.5
2023-06-11,PC-Production Control,301,100,20,2.52
2023-06-11,PM-Program Management,22,113,6,2.89
2023-06-11,QAQC-Quality,8,80,3,2.02
2023-06-11,SCM-Supply Chain,155,100,22,2.52
2023-06-11,STR-Stores,265,56,1,1
2023-06-18,100S-Aluminum,560,253,1,1
2023-06-18,100T-Steel,4251,404,315,128.27
2023-06-18,200L-Machinist,0,67,0,1.68
2023-06-18,200S-Machinist,0,19,0,0.48
2023-06-18,300L-Electrical,0,71,0,1.79375
2023-06-18,300S-Electrical,0,45,0,1.1275
2023-06-18,500L-Pipe-Mech,816,227,102,23.8
2023-06-18,500S-Pipe-Mech,147,102,1,1
2023-06-18,600L-Fitout,0,7,0,0.1975
2023-06-18,600S-Fitout,0,25,0,0.645
2023-06-18,800A-Administration,100,21,12,0.61
2023-06-18,800E-Electrical-Eng,247,18,8,0.46
2023-06-18,800H-Structures,526,107,95,9.35
2023-06-18,800M-Mechanical,432,29,14,0.77
2023-06-18,800X-ILS,7,3,5,0.1
2023-06-18,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-06-18,920L-Cleaning & Yard,223,65,1,1
2023-06-18,930L-Tests & Trials,0,1,0,0.045
2023-06-18,985L-Fire and Flooding Protection,0,27,0,0.685
2023-06-18,CE-Contracts,1,17,1,0.44
2023-06-18,CRR-Crane & Rigging,315,67,1,1
2023-06-18,EST-Estimating,0,1,0,0.0375
2023-06-18,EVM-Earned Value,10,19,7,0.5
2023-06-18,PC-Production Control,467,100,23,2.52
2023-06-18,PM-Program Management,18,113,5,2.89
2023-06-18,QAQC-Quality,38,80,5,2.02
2023-06-18,SCM-Supply Chain,123,100,24,2.52
2023-06-18,STR-Stores,286,56,1,1
2023-06-25,100S-Aluminum,290,253,1,1
2023-06-25,100T-Steel,3799,109,280,111.51
2023-06-25,200L-Machinist,0,67,0,1.68
2023-06-25,200S-Machinist,0,19,0,0.48
2023-06-25,300L-Electrical,0,20,0,0.5025
2023-06-25,300S-Electrical,0,45,0,1.1275
2023-06-25,500L-Pipe-Mech,1118,272,97,23.12
2023-06-25,500S-Pipe-Mech,122,102,1,1
2023-06-25,600L-Fitout,10,0,1,0.54
2023-06-25,600S-Fitout,1,25,1,1
2023-06-25,800A-Administration,127,21,12,0.61
2023-06-25,800E-Electrical-Eng,288,18,7,0.46
2023-06-25,800H-Structures,455,142,75,9.76
2023-06-25,800M-Mechanical,419,60,14,1.54
2023-06-25,800X-ILS,10,18,5,0.49
2023-06-25,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-06-25,920L-Cleaning & Yard,210,65,1,1
2023-06-25,930L-Tests & Trials,0,1,0,0.045
2023-06-25,985L-Fire and Flooding Protection,6,27,1,0.69
2023-06-25,CE-Contracts,2,17,1,0.44
2023-06-25,CRR-Crane & Rigging,316,67,1,1
2023-06-25,EST-Estimating,0,1,0,0.0375
2023-06-25,EVM-Earned Value,12,19,6,0.5
2023-06-25,PC-Production Control,336,100,21,2.52
2023-06-25,PM-Program Management,25,113,5,2.89
2023-06-25,QAQC-Quality,22,80,5,2.02
2023-06-25,SCM-Supply Chain,156,100,25,2.52
2023-06-25,STR-Stores,276,56,1,1
